type,col_age,col_id,rank,die,food,disperse,no_off
juv,3,14,74,0,0,NA,NA
juv,3,14,75,0,0,NA,NA
juv,3,14,76,0,0,NA,NA
juv,3,14,77,0,0,NA,NA
juv,3,14,78,0,0,NA,NA
juv,3,14,79,0,0,NA,NA
juv,3,14,80,0,0,NA,NA
juv,3,14,81,0,0,NA,NA
juv,3,14,82,0,0,NA,NA
juv,3,14,83,0,0,NA,NA
juv,3,14,84,0,0,NA,NA
juv,3,14,85,0,0,NA,NA
juv,3,14,86,0,0,NA,NA
juv,3,14,87,0,0,NA,NA
juv,3,14,88,0,0,NA,NA
juv,3,14,89,0,0,NA,NA
juv,3,14,90,0,0,NA,NA
juv,3,14,91,0,0,NA,NA
juv,3,14,92,0,0,NA,NA
juv,3,14,93,0,0,NA,NA
juv,3,14,94,0,0,NA,NA
juv,3,14,95,0,0,NA,NA
juv,3,14,96,0,0,NA,NA
juv,3,14,97,0,0,NA,NA
juv,3,14,98,0,0,NA,NA
juv,3,14,99,0,0,NA,NA
juv,3,14,100,0,0,NA,NA
juv,3,14,101,0,0,NA,NA
juv,3,14,102,0,0,NA,NA
juv,3,14,103,0,0,NA,NA
juv,3,14,104,0,0,NA,NA
juv,3,14,105,0,0,NA,NA
juv,3,14,106,0,0,NA,NA
juv,3,14,107,0,0,NA,NA
juv,3,14,108,0,0,NA,NA
juv,3,14,109,0,0,NA,NA
juv,3,14,110,0,0,NA,NA
juv,3,14,111,0,0,NA,NA
juv,3,14,112,0,0,NA,NA
juv,3,14,113,0,0,NA,NA
juv,3,14,114,0,0,NA,NA
juv,3,14,115,0,0,NA,NA
juv,3,14,116,0,0,NA,NA
juv,3,14,117,0,0,NA,NA
juv,3,14,118,0,0,NA,NA
juv,3,14,119,0,0,NA,NA
juv,3,14,120,0,0,NA,NA
juv,3,14,121,0,0,NA,NA
juv,3,14,122,0,0,NA,NA
juv,3,14,123,0,0,NA,NA
juv,3,14,124,0,0,NA,NA
juv,3,14,125,0,0,NA,NA
juv,3,14,126,0,0,NA,NA
juv,3,14,127,0,0,NA,NA
juv,3,14,128,0,0,NA,NA
Ad,3,14,10,0,0.5993277286087941,0,6
Ad,3,14,11,0,0.5839431132241787,0,6
Ad,3,14,12,0,0.5685584978395634,0,6
Ad,3,14,13,0,0.5531738824549479,0,6
Ad,3,14,14,0,0.5377892670703326,0,6
Ad,3,14,15,0,0.5224046516857171,0,5
Ad,3,14,16,0,0.5070200363011018,0,5
Ad,3,14,17,0,0.4916354209164864,0,5
Ad,3,14,18,0,0.476250805531871,0,5
Ad,3,14,19,0,0.4608661901472556,0,5
Ad,3,14,20,0,0.4454815747626403,0,5
Ad,3,14,21,0,0.43009695937802483,0,5
Ad,3,14,22,0,0.4147123439934095,0,5
Ad,3,14,23,0,0.39932772860879406,0,5
Ad,3,14,24,0,0.38394311322417873,0,4
Ad,3,14,25,0,0.3685584978395633,0,4
Ad,3,14,26,0,0.35317388245494796,0,4
Ad,3,14,27,0,0.3377892670703325,0,4
Ad,3,14,28,0,0.3224046516857172,0,4
Ad,3,14,29,0,0.30702003630110186,0,4
Ad,3,14,30,0,0.2916354209164865,0,4
Ad,3,14,31,0,0.2762508055318711,0,4
Ad,3,14,32,0,0.2608661901472557,0,4
Ad,3,14,33,0,0.2454815747626403,0,3
Ad,3,14,34,0,0.2300969593780249,0,3
Ad,3,14,35,0,0.21471234399340952,0,3
Ad,3,14,36,0,0.1993277286087942,0,3
Ad,3,14,37,0,0.18394311322417875,0,3
Ad,3,14,38,0,0.16855849783956336,0,3
juv,3,15,0,0,0.094888204396548187,NA,NA
juv,3,15,1,0,0.09020070439654819,NA,NA
juv,3,15,2,0,0.085513204396548179,NA,NA
juv,3,15,3,0,0.080825704396548181,NA,NA
juv,3,15,4,0,0.076138204396548198,NA,NA
juv,3,15,5,0,0.071450704396548187,NA,NA
juv,3,15,6,0,0.06676320439654819,NA,NA
juv,3,15,7,0,0.062075704396548186,NA,NA
juv,3,15,8,0,0.057388204396548181,NA,NA
juv,3,15,9,0,0.052700704396548184,NA,NA
juv,3,15,10,0,0.048013204396548187,NA,NA
juv,3,15,11,0,0.04332570439654819,NA,NA
juv,3,15,12,0,0.038638204396548186,NA,NA
juv,3,15,13,0,0.033950704396548181,NA,NA
juv,3,15,14,0,0.029263204396548184,NA,NA
juv,3,15,15,0,0.024575704396548187,NA,NA
juv,3,15,16,0,0.01988820439654819,NA,NA
juv,3,15,17,0,0.015200704396548184,NA,NA
juv,3,15,18,0,0.010513204396548187,NA,NA
juv,3,15,19,0,0.0058257043965481885,NA,NA
juv,3,15,20,0,0.0011382043965481807,NA,NA
juv,3,15,21,0,0,NA,NA
juv,3,15,22,0,0,NA,NA
juv,3,15,23,0,0,NA,NA
juv,3,15,24,0,0,NA,NA
juv,3,15,25,0,0,NA,NA
juv,3,15,26,0,0,NA,NA
juv,3,15,27,0,0,NA,NA
juv,3,15,28,0,0,NA,NA
juv,3,15,29,0,0,NA,NA
juv,3,15,30,0,0,NA,NA
juv,3,15,31,0,0,NA,NA
juv,3,15,32,0,0,NA,NA
juv,3,15,33,0,0,NA,NA
juv,3,15,34,0,0,NA,NA
juv,3,15,35,0,0,NA,NA
juv,3,15,36,0,0,NA,NA
juv,3,15,37,0,0,NA,NA
juv,3,15,38,0,0,NA,NA
juv,3,15,39,0,0,NA,NA
juv,3,15,40,0,0,NA,NA
juv,3,15,41,0,0,NA,NA
juv,3,15,42,0,0,NA,NA
juv,3,15,43,0,0,NA,NA
juv,3,15,44,0,0,NA,NA
juv,3,15,45,0,0,NA,NA
juv,3,15,46,0,0,NA,NA
juv,3,15,47,0,0,NA,NA
juv,3,15,48,0,0,NA,NA
juv,3,15,49,0,0,NA,NA
juv,3,15,50,0,0,NA,NA
juv,3,15,51,0,0,NA,NA
juv,3,15,52,0,0,NA,NA
juv,3,15,53,0,0,NA,NA
juv,3,15,54,0,0,NA,NA
juv,3,15,55,0,0,NA,NA
juv,3,15,56,0,0,NA,NA
juv,3,15,57,0,0,NA,NA
juv,3,15,58,0,0,NA,NA
juv,3,15,59,0,0,NA,NA
juv,3,15,60,0,0,NA,NA
juv,3,15,61,0,0,NA,NA
juv,3,15,62,0,0,NA,NA
juv,3,15,63,0,0,NA,NA
juv,3,15,64,0,0,NA,NA
juv,3,15,65,0,0,NA,NA
juv,3,15,66,0,0,NA,NA
juv,3,15,67,0,0,NA,NA
juv,3,15,68,0,0,NA,NA
juv,3,15,69,0,0,NA,NA
juv,3,15,70,0,0,NA,NA
juv,3,15,71,0,0,NA,NA
juv,3,15,72,0,0,NA,NA
juv,3,15,73,0,0,NA,NA
juv,3,15,74,0,0,NA,NA
juv,3,15,75,0,0,NA,NA
juv,3,15,76,0,0,NA,NA
juv,3,15,77,0,0,NA,NA
juv,3,15,78,0,0,NA,NA
juv,3,15,79,0,0,NA,NA
juv,3,15,80,0,0,NA,NA
juv,3,15,81,0,0,NA,NA
juv,3,15,82,0,0,NA,NA
juv,3,15,83,0,0,NA,NA
juv,3,15,84,0,0,NA,NA
juv,3,15,85,0,0,NA,NA
juv,3,15,86,0,0,NA,NA
juv,3,15,87,0,0,NA,NA
juv,3,15,88,0,0,NA,NA
juv,3,15,89,0,0,NA,NA
juv,3,15,90,0,0,NA,NA
juv,3,15,91,0,0,NA,NA
juv,3,15,92,0,0,NA,NA
juv,3,15,93,0,0,NA,NA
juv,3,15,94,0,0,NA,NA
juv,3,15,95,0,0,NA,NA
juv,3,15,96,0,0,NA,NA
juv,3,15,97,0,0,NA,NA
juv,3,15,98,0,0,NA,NA
juv,3,15,99,0,0,NA,NA
juv,3,15,100,0,0,NA,NA
juv,3,15,101,0,0,NA,NA
juv,3,15,102,0,0,NA,NA
juv,3,15,103,0,0,NA,NA
juv,3,15,104,0,0,NA,NA
juv,3,15,105,0,0,NA,NA
juv,3,15,106,0,0,NA,NA
juv,3,15,107,0,0,NA,NA
juv,3,15,108,0,0,NA,NA
juv,3,15,109,0,0,NA,NA
juv,3,15,110,0,0,NA,NA
juv,3,15,111,0,0,NA,NA
juv,3,15,112,0,0,NA,NA
juv,3,15,113,0,0,NA,NA
juv,3,15,114,0,0,NA,NA
juv,3,15,115,0,0,NA,NA
juv,3,15,116,0,0,NA,NA
juv,3,15,117,0,0,NA,NA
juv,3,15,118,0,0,NA,NA
juv,3,15,119,0,0,NA,NA
juv,3,15,120,0,0,NA,NA
juv,3,15,121,0,0,NA,NA
juv,3,15,122,0,0,NA,NA
juv,3,15,123,0,0,NA,NA
juv,3,15,124,0,0,NA,NA
juv,3,15,125,0,0,NA,NA
juv,3,15,126,0,0,NA,NA
juv,3,15,127,0,0,NA,NA
Ad,3,15,10,0,0.5973877119996789,0,6
Ad,3,15,11,0,0.5820030966150634,0,6
Ad,3,15,12,0,0.566618481230448,0,6
Ad,3,15,13,0,0.5512338658458327,0,6
Ad,3,15,14,0,0.5358492504612173,0,5
Ad,3,15,15,0,0.520464635076602,0,5
Ad,3,15,16,0,0.5050800196919866,0,5
Ad,3,15,17,0,0.4896954043073712,0,5
Ad,3,15,18,0,0.47431078892275574,0,5
Ad,3,15,19,0,0.45892617353814036,0,5
Ad,3,15,20,0,0.44354155815352503,0,5
Ad,3,15,21,0,0.4281569427689096,0,5
Ad,3,15,22,0,0.41277232738429426,0,5
Ad,3,15,23,0,0.3973877119996788,0,5
Ad,3,15,24,0,0.3820030966150635,0,4
Ad,3,15,25,0,0.36661848123044805,0,4
Ad,3,15,26,0,0.3512338658458327,0,4
Ad,3,15,27,0,0.33584925046121733,0,4
Ad,3,15,28,0,0.32046463507660194,0,4
Ad,3,15,29,0,0.3050800196919865,0,4
Ad,3,15,30,0,0.2896954043073712,0,4
Ad,3,15,31,0,0.2743107889227558,0,4
Ad,3,15,32,0,0.2589261735381404,0,4
Ad,3,15,33,0,0.24354155815352502,0,3
Ad,3,15,34,0,0.22815694276890963,0,3
Ad,3,15,35,0,0.21277232738429427,0,3
Ad,3,15,36,0,0.19738771199967894,0,3
Ad,3,15,37,0,0.18200309661506345,0,3
Ad,3,15,38,0,0.1666184812304481,0,3
juv,3,16,0,0,0.18815761052940203,NA,NA
juv,3,16,1,0,0.18319893284345162,NA,NA
juv,3,16,2,0,0.17824025515750119,NA,NA
juv,3,16,3,0,0.17328157747155079,NA,NA
juv,3,16,4,0,0.16832289978560039,NA,NA
juv,3,16,5,0,0.16336422209964996,NA,NA
juv,3,16,6,0,0.15840554441369956,NA,NA
juv,3,16,7,0,0.15344686672774913,NA,NA
juv,3,16,8,0,0.14848818904179872,NA,NA
juv,3,16,9,0,0.14352951135584832,NA,NA
juv,3,16,10,0,0.13857083366989789,NA,NA
juv,3,16,11,0,0.13361215598394749,NA,NA
juv,3,16,12,0,0.12865347829799706,NA,NA
juv,3,16,13,0,0.12369480061204666,NA,NA
juv,3,16,14,0,0.11873612292609623,NA,NA
juv,3,16,15,0,0.11377744524014582,NA,NA
juv,3,16,16,0,0.10881876755419542,NA,NA
juv,3,16,17,0,0.10386008986824502,NA,NA
juv,3,16,18,0,0.098901412182294618,NA,NA
juv,3,16,19,0,0.093942734496344174,NA,NA
juv,3,16,20,0,0.088984056810393772,NA,NA
juv,3,16,21,0,0.08402537912444337,NA,NA
juv,3,16,22,0,0.079066701438492967,NA,NA
juv,3,16,23,0,0.074108023752542523,NA,NA
juv,3,16,24,0,0.069149346066592121,NA,NA
juv,3,16,25,0,0.064190668380641705,NA,NA
juv,3,16,26,0,0.059231990694691303,NA,NA
juv,3,16,27,0,0.054273313008740859,NA,NA
juv,3,16,28,0,0.04931463532279047,NA,NA
juv,3,16,29,0,0.044355957636840054,NA,NA
juv,3,16,30,0,0.039397279950889645,NA,NA
juv,3,16,31,0,0.034438602264939215,NA,NA
juv,3,16,32,0,0.029479924578988816,NA,NA
juv,3,16,33,0,0.024521246893038424,NA,NA
juv,3,16,34,0,0.019562569207088008,NA,NA
juv,3,16,35,0,0.014603891521137559,NA,NA
juv,3,16,36,0,0.0096452138351871813,NA,NA
juv,3,16,37,0,0.0046865361492367677,NA,NA
juv,3,16,38,0,0,NA,NA
juv,3,16,39,0,0,NA,NA
juv,3,16,40,0,0,NA,NA
juv,3,16,41,0,0,NA,NA
juv,3,16,42,0,0,NA,NA
juv,3,16,43,0,0,NA,NA
juv,3,16,44,0,0,NA,NA
juv,3,16,45,0,0,NA,NA
juv,3,16,46,0,0,NA,NA
juv,3,16,47,0,0,NA,NA
juv,3,16,48,0,0,NA,NA
juv,3,16,49,0,0,NA,NA
juv,3,16,50,0,0,NA,NA
juv,3,16,51,0,0,NA,NA
juv,3,16,52,0,0,NA,NA
juv,3,16,53,0,0,NA,NA
juv,3,16,54,0,0,NA,NA
juv,3,16,55,0,0,NA,NA
juv,3,16,56,0,0,NA,NA
juv,3,16,57,0,0,NA,NA
juv,3,16,58,0,0,NA,NA
juv,3,16,59,0,0,NA,NA
juv,3,16,60,0,0,NA,NA
juv,3,16,61,0,0,NA,NA
juv,3,16,62,0,0,NA,NA
juv,3,16,63,0,0,NA,NA
juv,3,16,64,0,0,NA,NA
juv,3,16,65,0,0,NA,NA
juv,3,16,66,0,0,NA,NA
juv,3,16,67,0,0,NA,NA
juv,3,16,68,0,0,NA,NA
juv,3,16,69,0,0,NA,NA
juv,3,16,70,0,0,NA,NA
juv,3,16,71,0,0,NA,NA
juv,3,16,72,0,0,NA,NA
juv,3,16,73,0,0,NA,NA
juv,3,16,74,0,0,NA,NA
juv,3,16,75,0,0,NA,NA
juv,3,16,76,0,0,NA,NA
juv,3,16,77,0,0,NA,NA
juv,3,16,78,0,0,NA,NA
juv,3,16,79,0,0,NA,NA
juv,3,16,80,0,0,NA,NA
juv,3,16,81,0,0,NA,NA
juv,3,16,82,0,0,NA,NA
juv,3,16,83,0,0,NA,NA
juv,3,16,84,0,0,NA,NA
juv,3,16,85,0,0,NA,NA
juv,3,16,86,0,0,NA,NA
juv,3,16,87,0,0,NA,NA
juv,3,16,88,0,0,NA,NA
juv,3,16,89,0,0,NA,NA
juv,3,16,90,0,0,NA,NA
juv,3,16,91,0,0,NA,NA
juv,3,16,92,0,0,NA,NA
juv,3,16,93,0,0,NA,NA
juv,3,16,94,0,0,NA,NA
juv,3,16,95,0,0,NA,NA
juv,3,16,96,0,0,NA,NA
juv,3,16,97,0,0,NA,NA
juv,3,16,98,0,0,NA,NA
juv,3,16,99,0,0,NA,NA
juv,3,16,100,0,0,NA,NA
juv,3,16,101,0,0,NA,NA
juv,3,16,102,0,0,NA,NA
juv,3,16,103,0,0,NA,NA
juv,3,16,104,0,0,NA,NA
juv,3,16,105,0,0,NA,NA
juv,3,16,106,0,0,NA,NA
juv,3,16,107,0,0,NA,NA
juv,3,16,108,0,0,NA,NA
juv,3,16,109,0,0,NA,NA
juv,3,16,110,0,0,NA,NA
juv,3,16,111,0,0,NA,NA
juv,3,16,112,0,0,NA,NA
juv,3,16,113,0,0,NA,NA
juv,3,16,114,0,0,NA,NA
juv,3,16,115,0,0,NA,NA
juv,3,16,116,0,0,NA,NA
juv,3,16,117,0,0,NA,NA
juv,3,16,118,0,0,NA,NA
juv,3,16,119,0,0,NA,NA
juv,3,16,120,0,0,NA,NA
Ad,3,16,11,0,0.5909946557454876,0,6
Ad,3,16,12,0,0.5752051820612771,0,6
Ad,3,16,13,0,0.5594157083770667,0,6
Ad,3,16,14,0,0.5436262346928561,0,6
Ad,3,16,15,0,0.5278367610086456,0,5
Ad,3,16,16,0,0.512047287324435,0,5
Ad,3,16,17,0,0.49625781364022453,0,5
Ad,3,16,18,0,0.48046833995601396,0,5
Ad,3,16,19,0,0.4646788662718035,0,5
Ad,3,16,20,0,0.4488893925875929,0,5
Ad,3,16,21,0,0.4330999189033824,0,5
Ad,3,16,22,0,0.4173104452191719,0,5
Ad,3,16,23,0,0.40152097153496136,0,5
Ad,3,16,24,0,0.38573149785075084,0,5
Ad,3,16,25,0,0.3699420241665403,0,4
Ad,3,16,26,0,0.35415255048232985,0,4
Ad,3,16,27,0,0.3383630767981193,0,4
Ad,3,16,28,0,0.3225736031139087,0,4
Ad,3,16,29,0,0.3067841294296982,0,4
Ad,3,16,30,0,0.2909946557454877,0,4
Ad,3,16,31,0,0.27520518206127714,0,4
Ad,3,16,32,0,0.2594157083770666,0,4
Ad,3,16,33,0,0.24362623469285608,0,3
Ad,3,16,34,0,0.22783676100864553,0,3
Ad,3,16,35,0,0.21204728732443504,0,3
Ad,3,16,36,0,0.19625781364022452,0,3
Ad,3,16,37,0,0.18046833995601397,0,3
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
juv,3,17,0,0,0.0,NA,NA
Ad,3,17,12,0,0.5901795396736464,0,6
Ad,3,17,13,0,0.5762260513015534,0,6
Ad,3,17,14,0,0.5622725629294604,0,6
Ad,3,17,15,0,0.5483190745573674,0,6
Ad,3,17,16,0,0.5343655861852744,0,5
Ad,3,17,17,0,0.5204120978131813,0,5
Ad,3,17,18,0,0.5064586094410883,0,5
Ad,3,17,19,0,0.4925051210689953,0,5
Ad,3,17,20,0,0.4785516326969022,0,5
Ad,3,17,21,0,0.4645981443248092,0,5
Ad,3,17,22,0,0.4506446559527162,0,5
Ad,3,17,23,0,0.4366911675806232,0,5
Ad,3,17,24,0,0.4227376792085302,0,5
Ad,3,17,25,0,0.4087841908364372,0,5
Ad,3,17,26,0,0.39483070246434415,0,5
Ad,3,17,27,0,0.3808772140922511,0,4
Ad,3,17,28,0,0.3669237257201581,0,4
Ad,3,17,29,0,0.35297023734806504,0,4
Ad,3,17,30,0,0.33901674897597206,0,4
Ad,3,17,31,0,0.32506326060387897,0,4
Ad,3,17,32,0,0.31110977223178593,0,4
Ad,3,17,33,0,0.297156283859693,0,4
Ad,3,17,34,0,0.2832027954875999,0,4
Ad,3,17,35,0,0.26924930711550693,0,4
Ad,3,17,36,0,0.2552958187434139,0,4
Ad,3,17,37,0,0.24134233037132083,0,3
Ad,3,17,38,0,0.22738884199922793,0,3
Ad,3,17,39,0,0.2134353536271348,0,3
Ad,3,17,40,0,0.19948186525504175,0,3
Ad,3,17,41,0,0.18552837688294888,0,3
Ad,3,17,42,0,0.17157488851085576,0,3
juv,3,18,0,0,0.16497448626001712,NA,NA
juv,3,18,1,0,0.15988974049730525,NA,NA
juv,3,18,2,0,0.15480499473459339,NA,NA
juv,3,18,3,0,0.14972024897188152,NA,NA
juv,3,18,4,0,0.14463550320916965,NA,NA
juv,3,18,5,0,0.13955075744645778,NA,NA
juv,3,18,6,0,0.13446601168374595,NA,NA
juv,3,18,7,0,0.12938126592103408,NA,NA
juv,3,18,8,0,0.1242965201583222,NA,NA
juv,3,18,9,0,0.11921177439561033,NA,NA
juv,3,18,10,0,0.11412702863289846,NA,NA
juv,3,18,11,0,0.10904228287018659,NA,NA
juv,3,18,12,0,0.10395753710747475,NA,NA
juv,3,18,13,0,0.098872791344762886,NA,NA
juv,3,18,14,0,0.093788045582051019,NA,NA
juv,3,18,15,0,0.088703299819339165,NA,NA
juv,3,18,16,0,0.083618554056627298,NA,NA
juv,3,18,17,0,0.07853380829391543,NA,NA
juv,3,18,18,0,0.073449062531203577,NA,NA
juv,3,18,19,0,0.068364316768491709,NA,NA
juv,3,18,20,0,0.063279571005779842,NA,NA
juv,3,18,21,0,0.058194825243067995,NA,NA
juv,3,18,22,0,0.053110079480356107,NA,NA
juv,3,18,23,0,0.04802533371764426,NA,NA
juv,3,18,24,0,0.042940587954932385,NA,NA
juv,3,18,25,0,0.037855842192220504,NA,NA
juv,3,18,26,0,0.032771096429508671,NA,NA
juv,3,18,27,0,0.027686350666796811,NA,NA
juv,3,18,28,0,0.022601604904084929,NA,NA
juv,3,18,29,0,0.017516859141373051,NA,NA
juv,3,18,30,0,0.012432113378661208,NA,NA
juv,3,18,31,0,0.0073473676159493502,NA,NA
juv,3,18,32,0,0.0022626218532374731,NA,NA
juv,3,18,33,0,0,NA,NA
juv,3,18,34,0,0,NA,NA
juv,3,18,35,0,0,NA,NA
juv,3,18,36,0,0,NA,NA
juv,3,18,37,0,0,NA,NA
juv,3,18,38,0,0,NA,NA
juv,3,18,39,0,0,NA,NA
juv,3,18,40,0,0,NA,NA
juv,3,18,41,0,0,NA,NA
juv,3,18,42,0,0,NA,NA
juv,3,18,43,0,0,NA,NA
juv,3,18,44,0,0,NA,NA
juv,3,18,45,0,0,NA,NA
juv,3,18,46,0,0,NA,NA
juv,3,18,47,0,0,NA,NA
juv,3,18,48,0,0,NA,NA
juv,3,18,49,0,0,NA,NA
juv,3,18,50,0,0,NA,NA
juv,3,18,51,0,0,NA,NA
juv,3,18,52,0,0,NA,NA
juv,3,18,53,0,0,NA,NA
juv,3,18,54,0,0,NA,NA
juv,3,18,55,0,0,NA,NA
juv,3,18,56,0,0,NA,NA
juv,3,18,57,0,0,NA,NA
juv,3,18,58,0,0,NA,NA
juv,3,18,59,0,0,NA,NA
juv,3,18,60,0,0,NA,NA
juv,3,18,61,0,0,NA,NA
juv,3,18,62,0,0,NA,NA
juv,3,18,63,0,0,NA,NA
juv,3,18,64,0,0,NA,NA
juv,3,18,65,0,0,NA,NA
juv,3,18,66,0,0,NA,NA
juv,3,18,67,0,0,NA,NA
juv,3,18,68,0,0,NA,NA
juv,3,18,69,0,0,NA,NA
juv,3,18,70,0,0,NA,NA
juv,3,18,71,0,0,NA,NA
juv,3,18,72,0,0,NA,NA
juv,3,18,73,0,0,NA,NA
juv,3,18,74,0,0,NA,NA
juv,3,18,75,0,0,NA,NA
juv,3,18,76,0,0,NA,NA
juv,3,18,77,0,0,NA,NA
juv,3,18,78,0,0,NA,NA
juv,3,18,79,0,0,NA,NA
juv,3,18,80,0,0,NA,NA
juv,3,18,81,0,0,NA,NA
juv,3,18,82,0,0,NA,NA
juv,3,18,83,0,0,NA,NA
juv,3,18,84,0,0,NA,NA
juv,3,18,85,0,0,NA,NA
juv,3,18,86,0,0,NA,NA
juv,3,18,87,0,0,NA,NA
juv,3,18,88,0,0,NA,NA
juv,3,18,89,0,0,NA,NA
juv,3,18,90,0,0,NA,NA
juv,3,18,91,0,0,NA,NA
juv,3,18,92,0,0,NA,NA
