pop_age,comp_type,Comp_slope,num_cols,meanK,Fd_ln,input_var,disp_rsk,ad_dsp_fd,min_juv_fd,min_no_off,max_no_off,min_ad_sze_off,max_ad_sze_off,juv_fd_lmt_disp,colony_ID,colony_age,num_adsB4_dispersal,num_ads,numjuvs,col_fd_B4_rnd,colony_food,ave_food,dispersers,pot_col_num_juvs,pot_juv_fd,cal_med_rnk,colAlive,num_juvs_moulting,new_col?,adSz_B4_min,adSz_B4_max,adSz_B4_mean,adSz_B4_SD,adSz_B4_ct,adSz_AF_min,adSz_AF_max,adSz_AF_mean,adSz_AF_SD,adSz_AF_ct,jvSz_B4_min,jvSz_B4_max,jvSz_B4_mean,jvSz_B4_SD,jvSz_B4_ct,jvSz_AF_min,jvSz_AF_max,jvSz_AF_mean,jvSz_AF_SD,jvSz_AF_ct
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,222,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.832993986863,0.832993986863,0.832993986863,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,223,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.831362443695,0.831362443695,0.831362443695,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,224,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.829187052804,0.829187052804,0.829187052804,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,225,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.828643205082,0.828643205082,0.828643205082,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,226,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.827555509636,0.827555509636,0.827555509636,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,227,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.824836271023,0.824836271023,0.824836271023,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,228,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.821573184687,0.821573184687,0.821573184687,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,229,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.821029336965,0.821029336965,0.821029336965,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,230,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.816134707461,0.816134707461,0.816134707461,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,231,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.809064687067,0.809064687067,0.809064687067,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,232,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.806889296176,0.806889296176,0.806889296176,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,233,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.806345448454,0.806345448454,0.806345448454,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
4,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,234,1,1,1,6,1.22,1.22,0.203333333333,0,0,0,2.16618,alive,3,Yes,0.80362620984,0.80362620984,0.80362620984,NA,1,NA,NA,NA,NA,NA,0,0.549922133333,0.203333333333,0.2089,6,0.229922133333,0.549922133333,0.389922133333,0.1306,3
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,1,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,2,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,3,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,4,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,5,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,6,5,839,826,4086,357.811368144,357.811368144,0.0875700852042,13,4164,0.080850114318,1463.93208,alive,865,No,0.205371116001,0.808791458035,0.507081287018,0.1744,839,0.205371116001,0.799430521941,0.502400818971,0.1717,826,0,0.374264250198,0.0875697111062,0.1191,4086,0.205059843833,0.374264250198,0.289662047016,0.0489,865
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,7,5,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,No,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,8,5,190,190,760,355.409482765,355.409482765,0.46764405627,0,760,0.46764405627,379.4984,alive,629,No,0.205127971606,0.236812799771,0.220970385688,0.0092,190,0.205166271936,0.799769201774,0.502467736855,0.1718,965,0.0676423698401,0.86764236984,0.46764236984,0.2312,760,0.205718786177,0.86764236984,0.536680578009,0.1914,629
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,13,5,1438,1350,6678,6.08183730311,6.08183730311,0.000910727358956,88,7206,0.000310047306671,310.526999996,dead,0,No,0.205161772207,0.838550201959,0.521855987083,0.183,1438,0.205161772207,0.799762323172,0.502462047689,0.1718,1350,0,0.0381162987229,0.000910084948688,0.0047,6678,NA,NA,NA,NA,NA
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,26,5,730,642,3175,672.528098396,672.528098396,0.21181987351,88,3703,0.141845728841,1469.1995,alive,1497,No,0.205086159118,0.88086831439,0.542977236754,0.1953,730,0.205086159118,0.79929241636,0.502189287739,0.1718,642,0,0.582128506151,0.211820309292,0.1933,3175,0.205064864059,0.582128506151,0.393596685105,0.1089,1497
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,30,5,1602,1602,7633,0.272370136895,0.272370136895,3.56832355423e-05,0,7633,3.56832355423e-05,71.2158900018,dead,0,No,0.205104672438,0.71215138661,0.458628029524,0.1465,1602,NA,NA,NA,NA,NA,0,0.00750066122315,3.56832355423e-05,0.0004,7633,NA,NA,NA,NA,NA
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,36,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,37,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,38,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,39,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,40,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,No,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,41,5,839,826,4086,357.811368144,357.811368144,0.0875700852042,13,4164,0.080850114318,1463.93208,alive,865,No,0.205371116001,0.808791458035,0.507081287018,0.1744,839,0.205371116001,0.799430521941,0.502400818971,0.1717,826,0,0.374264250198,0.0875697111062,0.1191,4086,0.205059843833,0.374264250198,0.289662047016,0.0489,865
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,42,5,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,No,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,43,5,190,190,760,355.409482765,355.409482765,0.46764405627,0,760,0.46764405627,379.4984,alive,629,No,0.205127971606,0.236812799771,0.220970385688,0.0092,190,0.205166271936,0.799769201774,0.502467736855,0.1718,965,0.0676423698401,0.86764236984,0.46764236984,0.2312,760,0.205718786177,0.86764236984,0.536680578009,0.1914,629
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,48,5,1438,1350,6678,6.08183730311,6.08183730311,0.000910727358956,88,7206,0.000310047306671,310.526999996,dead,0,No,0.205161772207,0.838550201959,0.521855987083,0.183,1438,0.205161772207,0.799762323172,0.502462047689,0.1718,1350,0,0.0381162987229,0.000910084948688,0.0047,6678,NA,NA,NA,NA,NA
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,61,5,730,642,3175,672.528098396,672.528098396,0.21181987351,88,3703,0.141845728841,1469.1995,alive,1497,No,0.205086159118,0.88086831439,0.542977236754,0.1953,730,0.205086159118,0.79929241636,0.502189287739,0.1718,642,0,0.582128506151,0.211820309292,0.1933,3175,0.205064864059,0.582128506151,0.393596685105,0.1089,1497
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,65,5,1602,1602,7633,0.272370136895,0.272370136895,3.56832355423e-05,0,7633,3.56832355423e-05,71.2158900018,dead,0,No,0.205104672438,0.71215138661,0.458628029524,0.1465,1602,NA,NA,NA,NA,NA,0,0.00750066122315,3.56832355423e-05,0.0004,7633,NA,NA,NA,NA,NA
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,71,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,72,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,73,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,74,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,75,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,76,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,77,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,78,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,79,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,80,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,81,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,82,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,83,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,84,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,85,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,86,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,87,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,88,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,89,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,90,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,91,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,92,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,93,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,94,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,95,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,96,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,97,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,98,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,99,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,100,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,101,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,102,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,103,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
5,N,0.8,200,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,104,3,8,8,38,9.98581703539,9.98581703539,0.262784658826,0,38,0.262784658826,17.74258,alive,21,Yes,0.212541833395,0.643311064164,0.427926448779,0.141,8,NA,NA,NA,NA,NA,0,0.646408010177,0.262811444735,0.2146,38,0.213975577745,0.646408010177,0.430191793961,0.1309,21
